sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:46.721778,2024-07-15 16:35:46.723442,1721032546.721778,1721032546.723442,54.639096,54.64076,0.001665,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,533281.548,638976.99,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007350444793701,0.0008320808410644,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,736.0,63339.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000126,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:46.773802,2024-07-15 16:35:46.777974,1721032546.773802,1721032546.777974,54.69112,54.695292,0.004173,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,506129.111,511880.578,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0009354948997497,0.0008343696594238,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1450.8,63291.167,0.0,0.0,0.001,0.0,0.0,0.0,0.00079,0.000143,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:46.828377,2024-07-15 16:35:46.830020,1721032546.828377,1721032546.83002,54.745695,54.747338,0.001644,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,540164.901,647224.612,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007400512695312,0.0008214712142944,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1430.0,63244.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000707,0.000114,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:46.880852,2024-07-15 16:35:46.885098,1721032546.880852,1721032546.885098,54.79817,54.802416,0.004247,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,421945.252,502943.671,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.000965674718221,0.0008491992950439,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1409.5,63196.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000916,0.000131,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:46.935385,2024-07-15 16:35:46.937152,1721032546.935385,1721032546.937152,54.852703,54.85447,0.001768,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,502285.146,601837.157,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007500648498535,0.0008834600448608,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1390.0,63149.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000729,0.000154,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 16:35:46.980195,2024-07-15 16:35:46.980195,1721032546.980195,1721032546.980195,54.897513,54.897513,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:46.988472,2024-07-15 16:35:46.992032,1721032546.988472,1721032546.992032,54.90579,54.90935,0.003561,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,503220.072,599820.353,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008693536122639,0.0007120132446289,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1369.5,63101.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000726,0.000151,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.042659,2024-07-15 16:35:47.044282,1721032547.042659,1721032547.044282,54.959977,54.9616,0.001624,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,546826.56,655206.599,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007290840148925,0.0008114576339721,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1350.0,63054.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000696,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.095179,2024-07-15 16:35:47.099052,1721032547.095179,1721032547.099052,55.012497,55.01637,0.003874,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,462586.342,551386.399,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009719530741373,0.0007745742797851,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1329.5,63006.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000802,0.00016,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.150240,2024-07-15 16:35:47.151916,1721032547.15024,1721032547.151916,55.067558,55.069234,0.001677,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,529490.911,634435.056,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007369518280029,0.0008380413055419,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1310.0,62959.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000713,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.203030,2024-07-15 16:35:47.206961,1721032547.20303,1721032547.206961,55.120348,55.124279,0.003932,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,455770.069,543261.645,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009866555531819,0.0007861614227294,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1289.5,62911.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000843,0.000141,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.257232,2024-07-15 16:35:47.258880,1721032547.257232,1721032547.25888,55.17455,55.176198,0.001649,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,538524.771,645259.41,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007481575012207,0.000823974609375,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1270.0,62864.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.310187,2024-07-15 16:35:47.315067,1721032547.310187,1721032547.315067,55.227505,55.232385,0.004881,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,367141.531,437619.593,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0012933413187662,0.0009759902954101,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1249.5,62816.167,0.0,0.0,0.002,0.0,0.001,0.0,0.001054,0.000163,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.366396,2024-07-15 16:35:47.368000,1721032547.366396,1721032547.368,55.283714,55.285318,0.001605,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,553243.383,662895.225,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006980895996093,0.0008020401000976,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1230.0,63749.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000708,9.4e-05,BENIGN
01:15:4e:00:01:00,b8:9b:e4:06:94:e9,01:15:4e:00:01:00,b8:9b:e4:06:94:e9,,,35067,2024-07-15 16:35:47.392853,2024-07-15 16:35:47.392853,1721032547.392853,1721032547.392853,55.310171,55.310171,1e-06,0,1,0,64,,64.0,,64.0,,64.0,0.0,512000000.0,0,60,,60.0,,60.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.419268,2024-07-15 16:35:47.422935,1721032547.419268,1721032547.422935,55.336586,55.340253,0.003668,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,488534.146,582315.255,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009199778238932,0.0007334232330322,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1209.5,64191.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000793,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.474206,2024-07-15 16:35:47.475804,1721032547.474206,1721032547.475804,55.391524,55.393122,0.001599,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,555305.51,665366.061,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006821155548095,0.0007990598678588,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1190.0,64144.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000711,8.8e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.526645,2024-07-15 16:35:47.530186,1721032547.526645,1721032547.530186,55.443963,55.447504,0.003542,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,505929.891,603050.361,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008649826049804,0.0007081985473632,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1169.5,64096.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000718,0.000162,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.580560,2024-07-15 16:35:47.582608,1721032547.58056,1721032547.582608,55.497878,55.499926,0.002049,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,433378.839,519273.744,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.001054048538208,0.0010240077972412,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1150.0,64049.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000865,0.000159,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.632952,2024-07-15 16:35:47.637034,1721032547.632952,1721032547.637034,55.55027,55.554352,0.004083,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,438896.788,523149.296,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010276635487874,0.0008163928985595,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1129.5,64001.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000862,0.000156,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.687446,2024-07-15 16:35:47.689195,1721032547.687446,1721032547.689195,55.604764,55.606513,0.00175,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,507486.489,608069.397,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007359981536865,0.0008744001388549,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1110.0,63954.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000732,0.000142,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.740225,2024-07-15 16:35:47.744055,1721032547.740225,1721032547.744055,55.657543,55.661373,0.003831,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,467768.352,557563.169,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.000953992207845,0.0007659912109375,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1089.5,63906.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000801,0.000152,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.795576,2024-07-15 16:35:47.797318,1721032547.795576,1721032547.797318,55.712894,55.714636,0.001743,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,509499.72,610481.647,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007269382476806,0.000870943069458,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1070.0,63859.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00073,0.000141,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.848265,2024-07-15 16:35:47.851997,1721032547.848265,1721032547.851997,55.765583,55.769315,0.003733,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,480047.231,572199.155,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009316603342692,0.0007463932037353,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1049.5,63811.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000817,0.000106,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.902669,2024-07-15 16:35:47.904372,1721032547.902669,1721032547.904372,55.819987,55.82169,0.001704,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,521119.448,624404.384,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007398128509521,0.0008515119552612,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1030.0,63764.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000695,0.000156,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:47.954982,2024-07-15 16:35:47.958981,1721032547.954982,1721032547.958981,55.8723,55.876299,0.004,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,448000.579,534000.691,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010216236114501,0.0007997989654541,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1009.5,63716.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000845,0.000154,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 16:35:48.004203,2024-07-15 16:35:48.004203,1721032548.004203,1721032548.004203,55.921521,55.921521,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.010223,2024-07-15 16:35:48.011904,1721032548.010223,1721032548.011904,55.927541,55.929222,0.001682,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,527914.865,632546.641,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007400512695312,0.0008405447006225,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,990.0,63669.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000711,0.00013,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.062209,2024-07-15 16:35:48.066080,1721032548.062209,1721032548.06608,55.979527,55.983398,0.003872,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,462785.718,551624.048,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009629726409912,0.0007742404937744,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,969.5,63621.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000804,0.000159,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.116397,2024-07-15 16:35:48.118108,1721032548.116397,1721032548.118108,56.033715,56.035426,0.001712,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,518652.162,621448.086,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007359981536865,0.0008555650711059,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,950.0,63574.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.00015,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.168451,2024-07-15 16:35:48.172084,1721032548.168451,1721032548.172084,56.085769,56.089402,0.003634,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,493117.501,587778.45,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008819897969563,0.0007266044616699,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,929.5,63526.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000746,0.000161,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.223453,2024-07-15 16:35:48.225053,1721032548.223453,1721032548.225053,56.140771,56.142371,0.001601,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,554643.959,664573.392,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006711483001708,0.0008000135421752,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,910.0,63479.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000714,8.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.275624,2024-07-15 16:35:48.279028,1721032548.275624,1721032548.279028,56.192942,56.196346,0.003405,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,526300.014,627330.821,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008436838785807,0.0006807804107666,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,889.5,63431.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000126,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.329900,2024-07-15 16:35:48.331546,1721032548.3299,1721032548.331546,56.247218,56.248864,0.001647,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,539148.407,646006.649,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006670951843261,0.0008230209350585,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,870.0,63384.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000699,0.000124,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-15 16:35:48.365085,2024-07-15 16:35:48.365085,1721032548.365085,1721032548.365085,56.282403,56.282403,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.381855,2024-07-15 16:35:48.386086,1721032548.381855,1721032548.386086,56.299173,56.303404,0.004232,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,423442.845,504728.748,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010866324106852,0.0008461952209472,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,849.5,63336.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000892,0.000163,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.436698,2024-07-15 16:35:48.438435,1721032548.436698,1721032548.438435,56.354016,56.355753,0.001738,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,510897.487,612156.449,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007400512695312,0.0008685588836669,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,830.0,63289.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000718,0.00015,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.488863,2024-07-15 16:35:48.492956,1721032548.488863,1721032548.492956,56.406181,56.410274,0.004094,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,437721.025,521747.829,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.001061995824178,0.0008185863494873,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,809.5,63241.167,0.0,0.0,0.002,0.0,0.001,0.0,0.00091,0.000105,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.543376,2024-07-15 16:35:48.545075,1721032548.543376,1721032548.545075,56.460694,56.462393,0.0017,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522361.915,625893.106,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000723123550415,0.0008494853973388,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,63194.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000715,0.000134,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.596174,2024-07-15 16:35:48.599955,1721032548.596174,1721032548.599955,56.513492,56.517273,0.003782,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,473813.321,564768.556,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009643236796061,0.0007562160491943,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,769.5,63146.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000829,0.000108,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.650224,2024-07-15 16:35:48.651922,1721032548.650224,1721032548.651922,56.567542,56.56924,0.001699,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522655.122,626244.425,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007150173187255,0.0008490085601806,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,750.0,63099.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000712,0.000137,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:35:48.703055,2024-07-15 16:35:48.707259,1721032548.703055,1721032548.707259,56.620373,56.624577,0.004205,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,502255.058,507962.502,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0008052587509155,0.0008408069610595,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1168.0,63051.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000946,0.000123,BENIGN
