sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:57.792468,2024-07-15 16:43:57.792785,1721033037.792468,1721033037.792785,194.695922,194.696239,0.000318,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,129063803.213,128057065.278,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.5735626220703124e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:57.802796,2024-07-15 16:43:57.806586,1721033037.802796,1721033037.806586,194.70625,194.71004,0.003791,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,472681.022,563418.896,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009439786275227,0.0007580280303955,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1129.5,62830.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000814,0.00012,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:57.857961,2024-07-15 16:43:57.859632,1721033037.857961,1721033037.859632,194.761415,194.763086,0.001672,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,531076.396,636334.78,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007309913635253,0.0008355379104614,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1110.0,63274.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000125,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:57.892523,2024-07-15 16:43:57.892810,1721033037.892523,1721033037.89281,194.795977,194.796264,0.000288,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,142416767.507,141305872.285,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.5735626220703124e-06,1.3033548990885416e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:57.909841,2024-07-15 16:43:57.913608,1721033037.909841,1721033037.913608,194.813295,194.817062,0.003768,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,475582.154,566876.942,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009316603342692,0.0007534027099609,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1089.5,64208.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000786,0.000141,BENIGN
33:33:00:00:00:02,e8:eb:d3:a3:63:63,33:33:00:00:00:02,e8:eb:d3:a3:63:63,,,IPV6,2024-07-15 16:43:57.930043,2024-07-15 16:43:57.930043,1721033037.930043,1721033037.930043,194.833497,194.833497,1e-06,0,1,0,62,,62.0,,62.0,,62.0,0.0,496000000.0,0,58,,58.0,,58.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:57.964583,2024-07-15 16:43:57.966290,1721033037.964583,1721033037.96629,194.868037,194.869744,0.001708,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,519882.878,622922.727,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000756025314331,0.0008535385131835,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1070.0,64161.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000738,0.000116,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:57.992579,2024-07-15 16:43:57.992839,1721033037.992579,1721033037.992839,194.896033,194.896293,0.000261,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,157111050.22,155885535.007,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.016891,2024-07-15 16:43:58.020622,1721033038.016891,1721033038.020622,194.920345,194.924076,0.003732,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,480169.902,572345.374,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009190241495768,0.000746202468872,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1049.5,64113.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000752,0.000172,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.071183,2024-07-15 16:43:58.072774,1721033038.071183,1721033038.072774,194.974637,194.976228,0.001592,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,557800.445,668355.488,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006871223449707,0.0007954835891723,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1030.0,64066.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000705,9e-05,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.092643,2024-07-15 16:43:58.092904,1721033038.092643,1721033038.092904,194.996097,194.996358,0.000262,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,156539318.544,155318263.017,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.123348,2024-07-15 16:43:58.127566,1721033038.123348,1721033038.127566,195.026802,195.03102,0.004219,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,424734.982,506268.929,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010876655578613,0.0008436203002929,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1009.5,64018.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000913,0.000127,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.178465,2024-07-15 16:43:58.180049,1721033038.178465,1721033038.180049,195.081919,195.083503,0.001585,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,560233.619,671270.912,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006718635559082,0.0007920265197753,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,990.0,63971.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000714,7.8e-05,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.192705,2024-07-15 16:43:58.192968,1721033038.192705,1721033038.192968,195.096159,195.096422,0.000264,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,155408248.285,154196015.459,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.231002,2024-07-15 16:43:58.234550,1721033038.231002,1721033038.23455,195.134456,195.138004,0.003549,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,504944.216,601875.472,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008816719055175,0.000709581375122,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,969.5,63923.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000722,0.000159,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.284876,2024-07-15 16:43:58.286610,1721033038.284876,1721033038.28661,195.18833,195.190064,0.001735,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,511880.496,613334.288,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000748872756958,0.0008668899536132,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,950.0,63876.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000711,0.000155,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.292765,2024-07-15 16:43:58.293100,1721033038.292765,1721033038.2931,195.196219,195.196554,0.000336,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,122016609.206,121064841.584,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.336851,2024-07-15 16:43:58.340526,1721033038.336851,1721033038.340526,195.240305,195.24398,0.003676,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,487456.907,581031.224,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009293556213378,0.0007350444793701,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,929.5,63828.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000758,0.000158,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.391278,2024-07-15 16:43:58.392975,1721033038.391278,1721033038.392975,195.294732,195.296429,0.001698,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522948.658,626596.14,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007169246673583,0.0008485317230224,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,910.0,63781.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000142,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.392828,2024-07-15 16:43:58.393141,1721033038.392828,1721033038.393141,195.296282,195.296595,0.000314,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,130631545.227,129612578.416,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.443583,2024-07-15 16:43:58.447706,1721033038.443583,1721033038.447706,195.347037,195.35116,0.004124,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,434532.482,517947.199,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010240077972412,0.0008245944976806,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,889.5,63733.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000845,0.000181,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.492889,2024-07-15 16:43:58.493194,1721033038.492889,1721033038.493194,195.396343,195.396648,0.000306,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,133988390.044,132943238.795,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.498271,2024-07-15 16:43:58.499917,1721033038.498271,1721033038.499917,195.401725,195.403371,0.001647,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,539148.407,646006.649,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007319450378417,0.0008230209350585,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,870.0,63686.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000117,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 16:43:58.505288,2024-07-15 16:43:58.505288,1721033038.505288,1721033038.505288,195.408742,195.408742,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.551316,2024-07-15 16:43:58.555602,1721033038.551316,1721033038.555602,195.45477,195.459056,0.004287,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,418002.978,498244.621,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011000633239746,0.0008572101593017,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,849.5,63638.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000943,0.000117,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.592952,2024-07-15 16:43:58.593200,1721033038.592952,1721033038.5932,195.496406,195.496654,0.000249,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,164784587.157,163499215.962,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.5735626220703124e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.606367,2024-07-15 16:43:58.608058,1721033038.606367,1721033038.608058,195.509821,195.511512,0.001692,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,524864.708,628891.948,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007140636444091,0.0008454322814941,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,830.0,63591.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,0.000143,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.658443,2024-07-15 16:43:58.662591,1721033038.658443,1721033038.662591,195.561897,195.566045,0.004149,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,431910.634,514822.05,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010610421498616,0.0008296012878417,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,809.5,63543.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000891,0.000144,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.693012,2024-07-15 16:43:58.693300,1721033038.693012,1721033038.6933,195.596466,195.596754,0.000289,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,141946820.512,140839591.023,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,2.002716064453125e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.713150,2024-07-15 16:43:58.714762,1721033038.71315,1721033038.714762,195.616604,195.618216,0.001613,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,550544.712,659661.682,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007050037384033,0.0008059740066528,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,63496.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000702,0.000104,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.765565,2024-07-15 16:43:58.769549,1721033038.765565,1721033038.769549,195.669019,195.673003,0.003985,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,449689.206,536013.473,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.001008669535319,0.0007967948913574,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,769.5,63448.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000867,0.00013,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.793073,2024-07-15 16:43:58.793381,1721033038.793073,1721033038.793381,195.696527,195.696835,0.000309,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,132747942.778,131712467.405,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.819980,2024-07-15 16:43:58.821598,1721033038.81998,1721033038.821598,195.723434,195.725052,0.001619,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,548436.959,657136.176,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006871223449707,0.0008090734481811,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,750.0,63401.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000726,8.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.872177,2024-07-15 16:43:58.875837,1721033038.872177,1721033038.875837,195.775631,195.779291,0.003661,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,576859.727,583414.951,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0006719827651977,0.0007320404052734,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1168.0,63353.167,0.0,0.0,0.001,0.0,0.0,0.0,0.000699,0.000156,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.893135,2024-07-15 16:43:58.893387,1721033038.893135,1721033038.893387,195.796589,195.796841,0.000253,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,162144789.741,160880009.789,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.7642974853515626e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.926129,2024-07-15 16:43:58.927858,1721033038.926129,1721033038.927858,195.829583,195.831312,0.00173,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,513291.375,615024.801,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007181167602539,0.0008645057678222,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1443.0,63306.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000718,0.000146,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:58.978099,2024-07-15 16:43:58.981498,1721033038.978099,1721033038.981498,195.881553,195.884952,0.0034,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,527075.06,628254.647,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008326371510823,0.0006797790527343,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1422.5,63258.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000733,0.000109,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:58.993196,2024-07-15 16:43:58.993462,1721033038.993196,1721033038.993462,195.89665,195.896916,0.000267,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,153604715.433,152406550.726,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:59.032492,2024-07-15 16:43:59.034211,1721033039.032492,1721033039.034211,195.935946,195.937665,0.00172,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,516279.684,618605.387,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007269382476806,0.0008594989776611,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1403.0,63211.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000715,0.000145,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:59.084913,2024-07-15 16:43:59.088552,1721033039.084913,1721033039.088552,195.988367,195.992006,0.00364,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,492310.022,586815.964,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008993943532307,0.0007277965545654,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1382.5,63163.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000762,0.000145,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:59.093260,2024-07-15 16:43:59.093554,1721033039.09326,1721033039.093554,195.996714,195.997008,0.000295,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,139078499.424,137993643.734,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.3987223307291666e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:59.139124,2024-07-15 16:43:59.140830,1721033039.139124,1721033039.14083,196.042578,196.044284,0.001707,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,520173.307,623270.72,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007309913635253,0.0008530616760253,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1363.0,63116.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000147,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:43:59.191428,2024-07-15 16:43:59.196097,1721033039.191428,1721033039.196097,196.094882,196.099551,0.00467,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,383729.934,457392.376,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0012303193410237,0.0009337902069091,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1342.5,63068.167,0.0,0.0,0.002,0.0,0.001,0.0,0.001029,0.000124,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:43:59.193349,2024-07-15 16:43:59.193589,1721033039.193349,1721033039.193589,196.096803,196.097043,0.000241,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,170162279.015,168834960.146,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
