sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:50.620711,2024-07-15 17:13:50.626472,1721034830.620711,1721034830.626472,162.859327,162.865088,0.005762,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,161057.757,191603.194,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0043189525604248,0.0028804540634155,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1330.0,63985.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002764,0.000117,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.639639,2024-07-15 17:13:50.641345,1721034830.639639,1721034830.641345,162.878255,162.879961,0.001707,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,520173.307,623270.72,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007369518280029,0.0008530616760253,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,950.0,63370.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000707,0.000147,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.692458,2024-07-15 17:13:50.696397,1721034830.692458,1721034830.696397,162.931074,162.935013,0.00394,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,454804.817,542111.098,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009849866231282,0.0007878303527832,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,929.5,63322.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00085,0.000121,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:50.728061,2024-07-15 17:13:50.732225,1721034830.728061,1721034830.732225,162.966677,162.970841,0.004165,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,215127.058,265067.268,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027859210968017,0.0020819902420043,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1312.0,63950.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001986,9.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.746976,2024-07-15 17:13:50.748602,1721034830.746976,1721034830.748602,162.985592,162.987218,0.001627,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,545784.863,653958.439,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006830692291259,0.0008130073547363,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,910.0,63275.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000727,8.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.799622,2024-07-15 17:13:50.803047,1721034830.799622,1721034830.803047,163.038238,163.041663,0.003426,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,523076.841,623488.913,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008223851521809,0.0006849765777587,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,889.5,63227.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000716,0.000141,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:50.832958,2024-07-15 17:13:50.838589,1721034830.832958,1721034830.838589,163.071574,163.077205,0.005632,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,159091.756,196023.771,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0042810440063476,0.0028154850006103,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1294.0,63918.667,0.0,0.0,0.004,0.0,0.001,0.0,0.002712,0.000104,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.853854,2024-07-15 17:13:50.855554,1721034830.853854,1721034830.855554,163.09247,163.09417,0.001701,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,521995.869,625454.51,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007448196411132,0.0008500814437866,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,870.0,63180.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000737,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.906940,2024-07-15 17:13:50.910996,1721034830.90694,1721034830.910996,163.145556,163.149612,0.004057,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,441708.212,526500.414,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010166962941487,0.0008111953735351,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,849.5,63132.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000872,0.000133,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:50.939284,2024-07-15 17:13:50.943367,1721034830.939284,1721034830.943367,163.1779,163.181983,0.004084,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,219397.148,270328.629,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027639865875244,0.0020414590835571,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1276.0,63886.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001953,8.8e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:50.961771,2024-07-15 17:13:50.963464,1721034830.961771,1721034830.963464,163.200387,163.20208,0.001694,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,524199.873,628095.343,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007421970367431,0.0008465051651,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,830.0,63085.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000737,0.000109,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.014548,2024-07-15 17:13:51.017966,1721034831.014548,1721034831.017966,163.253164,163.256582,0.003419,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,524134.653,624749.787,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008266766866048,0.00068359375,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,809.5,63037.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000755,9.5e-05,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.043865,2024-07-15 17:13:51.048414,1721034831.043865,1721034831.048414,163.282481,163.28703,0.00455,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,196921.93,242635.95,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0028910636901855,0.0022745132446289,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1258.0,63854.667,0.0,0.0,0.003,0.0,0.002,0.0,0.002192,8.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.068550,2024-07-15 17:13:51.070271,1721034831.06855,1721034831.070271,163.307166,163.308887,0.001722,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,515707.802,617920.159,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007300376892089,0.0008604526519775,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,62990.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,0.000157,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.120897,2024-07-15 17:13:51.124957,1721034831.120897,1721034831.124957,163.359513,163.363573,0.004061,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,441267.365,525974.94,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010453065236409,0.0008120059967041,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,769.5,62942.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000877,0.000141,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.148830,2024-07-15 17:13:51.154492,1721034831.14883,1721034831.154492,163.387446,163.393108,0.005663,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,163871.77,194950.898,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0042140483856201,0.0028309822082519,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1240.0,63821.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002735,9.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.175454,2024-07-15 17:13:51.177099,1721034831.175454,1721034831.177099,163.41407,163.415715,0.001646,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,539460.767,646380.919,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007460117340087,0.0008225440979003,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,750.0,62895.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000709,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.227373,2024-07-15 17:13:51.231179,1721034831.227373,1721034831.231179,163.465989,163.469795,0.003807,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,554750.893,561054.88,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0007039904594421,0.0007612228393554,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1168.0,62847.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000728,0.000166,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.255227,2024-07-15 17:13:51.259388,1721034831.255227,1721034831.259388,163.493843,163.498004,0.004162,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,222976.099,265264.67,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0027120113372802,0.0020804405212402,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1222.0,63785.333,0.0,0.0,0.003,0.0,0.001,0.0,0.001968,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.282335,2024-07-15 17:13:51.283979,1721034831.282335,1721034831.283979,163.520951,163.522595,0.001645,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,539851.726,646849.365,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000680923461914,0.0008219480514526,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1443.0,62800.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.335110,2024-07-15 17:13:51.338986,1721034831.33511,1721034831.338986,163.573726,163.577602,0.003877,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,462216.528,550945.593,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.000965674718221,0.0007751941680908,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1422.5,63977.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000859,0.000111,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.360162,2024-07-15 17:13:51.365806,1721034831.360162,1721034831.365806,163.598778,163.604422,0.005645,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,164390.851,195568.426,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0042760372161865,0.0028220415115356,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1204.0,63749.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002784,3.8e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.389763,2024-07-15 17:13:51.391403,1721034831.389763,1721034831.391403,163.628379,163.630019,0.001641,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,541185.236,648447.175,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007350444793701,0.0008199214935302,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1403.0,64175.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000705,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.441970,2024-07-15 17:13:51.446355,1721034831.44197,1721034831.446355,163.680586,163.684971,0.004386,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,408573.243,487004.714,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011336008707682,0.0008769989013671,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1382.5,64127.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000969,0.000115,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.467234,2024-07-15 17:13:51.471363,1721034831.467234,1721034831.471363,163.70585,163.709979,0.00413,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,224688.013,267301.257,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0027267932891845,0.0020645856857299,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1186.0,63713.333,0.0,0.0,0.003,0.0,0.001,0.0,0.001942,0.000123,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.496980,2024-07-15 17:13:51.498612,1721034831.49698,1721034831.498612,163.735596,163.737228,0.001633,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,543792.713,651571.449,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006780624389648,0.000815987586975,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1363.0,64080.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000733,8.3e-05,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 17:13:51.547877,2024-07-15 17:13:51.547877,1721034831.547877,1721034831.547877,163.786493,163.786493,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.549252,2024-07-15 17:13:51.553057,1721034831.549252,1721034831.553057,163.787868,163.791673,0.003806,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,470845.159,561230.614,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009459654490152,0.0007609844207763,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1342.5,64032.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000789,0.000158,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.571934,2024-07-15 17:13:51.577604,1721034831.571934,1721034831.577604,163.81055,163.81622,0.005671,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,163637.531,194672.235,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0042719841003417,0.0028350353240966,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1168.0,63677.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002728,0.000107,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.603839,2024-07-15 17:13:51.605608,1721034831.603839,1721034831.605608,163.842455,163.844224,0.00177,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,501676.249,601107.578,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007450580596923,0.0008845329284667,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1323.0,63985.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000737,0.000148,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.657123,2024-07-15 17:13:51.660987,1721034831.657123,1721034831.660987,163.895739,163.899603,0.003865,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,463670.739,552678.961,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009853839874267,0.0007727622985839,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1302.5,63937.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000815,0.000152,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.678181,2024-07-15 17:13:51.682275,1721034831.678181,1721034831.682275,163.916797,163.920891,0.004095,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,226610.973,269588.917,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0027430057525634,0.002047061920166,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1150.0,63641.333,0.0,0.0,0.003,0.0,0.001,0.0,0.001972,7.5e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.712561,2024-07-15 17:13:51.714285,1721034831.712561,1721034831.714285,163.951177,163.952901,0.001725,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,514781.193,616809.897,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007500648498535,0.0008620023727416,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1283.0,63890.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000737,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.765492,2024-07-15 17:13:51.768874,1721034831.765492,1721034831.768874,164.004108,164.00749,0.003383,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,529712.442,631398.313,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008250077565511,0.0006763935089111,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1262.5,63842.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000745,9.5e-05,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.783099,2024-07-15 17:13:51.787128,1721034831.783099,1721034831.787128,164.021715,164.025744,0.00403,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,230270.921,273942.992,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0026569366455078,0.0020145177841186,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1132.0,63605.333,0.0,0.0,0.003,0.0,0.001,0.0,0.001907,0.000107,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.819712,2024-07-15 17:13:51.821401,1721034831.819712,1721034831.821401,164.058328,164.060017,0.00169,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,525457.09,629601.738,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007519721984863,0.0008444786071777,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1243.0,63795.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000731,0.000114,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.872774,2024-07-15 17:13:51.876984,1721034831.872774,1721034831.876984,164.11139,164.1156,0.004211,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,425552.603,507243.505,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010996659596761,0.000841999053955,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1222.5,63747.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000934,0.000109,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.888829,2024-07-15 17:13:51.894479,1721034831.888829,1721034831.894479,164.127445,164.133095,0.005651,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,164217.459,195362.149,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0042691230773925,0.0028250217437744,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1114.0,63569.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002706,0.000119,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.927277,2024-07-15 17:13:51.928962,1721034831.927277,1721034831.928962,164.165893,164.167578,0.001686,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,526720.352,631115.377,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000748872756958,0.0008424520492553,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1203.0,63700.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000726,0.000117,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:13:51.979732,2024-07-15 17:13:51.984020,1721034831.979732,1721034831.98402,164.218348,164.222636,0.004289,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,417817.087,498023.046,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010946591695149,0.0008575916290283,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1182.5,63652.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000951,0.000112,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:13:51.995033,2024-07-15 17:13:51.999198,1721034831.995033,1721034831.999198,164.233649,164.237814,0.004166,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,222759.162,265006.589,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0027520656585693,0.0020824670791625,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1096.0,63533.333,0.0,0.0,0.003,0.0,0.001,0.0,0.002018,6.4e-05,BENIGN
